timestamp,applicationID,cpu_percentage,deployment,disk_bytes,event_type,index,instance_index,ip_address,job,memory_bytes,origin
1449704465184934149,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.13745003214,"""cf""",189657088.0,ContainerMetric,"""3""",53.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",546615296.0,"""rep"""
1449704465184949592,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.120928939119,"""cf""",189657088.0,ContainerMetric,"""3""",5.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",524910592.0,"""rep"""
1449704465184964751,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.111936447896,"""cf""",189657088.0,ContainerMetric,"""3""",29.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",558690304.0,"""rep"""
1449704465184980330,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.114469528573,"""cf""",189657088.0,ContainerMetric,"""3""",9.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",535470080.0,"""rep"""
1449704469991740198,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.099537445279,"""cf""",189657088.0,ContainerMetric,"""0""",71.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",528228352.0,"""rep"""
1449704469991792647,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.252395488061,"""cf""",72654848.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",13541376.0,"""rep"""
1449704469991820127,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0920320200948,"""cf""",189657088.0,ContainerMetric,"""0""",59.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",540307456.0,"""rep"""
1449704469991847523,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0963250250992,"""cf""",189657088.0,ContainerMetric,"""0""",63.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",538136576.0,"""rep"""
1449704469991864123,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.09185109028,"""cf""",189657088.0,ContainerMetric,"""0""",91.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",543301632.0,"""rep"""
1449704469991888060,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.185135787054,"""cf""",72654848.0,ContainerMetric,"""0""",2.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11636736.0,"""rep"""
1449704469991912316,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0927679444737,"""cf""",189657088.0,ContainerMetric,"""0""",11.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",532770816.0,"""rep"""
1449704469991936906,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.108894011402,"""cf""",189657088.0,ContainerMetric,"""0""",27.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",534548480.0,"""rep"""
1449704469991961237,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.128865754529,"""cf""",189657088.0,ContainerMetric,"""0""",47.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",529580032.0,"""rep"""
1449704469992015772,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0892612845613,"""cf""",189657088.0,ContainerMetric,"""0""",51.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",545460224.0,"""rep"""
1449704469992045628,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0926824452931,"""cf""",189657088.0,ContainerMetric,"""0""",75.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",550961152.0,"""rep"""
1449704469992071614,"""2e5c017e-ede6-4c06-8f86-65b814ef9ca9""",0.0217949099713,"""cf""",167546880.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",78352384.0,"""rep"""
1449704469992095262,"""3a9c9c53-0491-4ccb-9dde-3b4893c53a0e""",0.021188377864,"""cf""",328568832.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",134938624.0,"""rep"""
1449704469992134784,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0890384086071,"""cf""",189657088.0,ContainerMetric,"""0""",19.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",543887360.0,"""rep"""
1449704469992156511,"""1c641084-10fa-457c-8712-90e49f13c8c1""",0.0202332680712,"""cf""",54001664.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",9998336.0,"""rep"""
1449704469992173053,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0864400549706,"""cf""",189657088.0,ContainerMetric,"""0""",83.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",549670912.0,"""rep"""
1449704469992188908,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0931601918843,"""cf""",189657088.0,ContainerMetric,"""0""",39.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",549814272.0,"""rep"""
1449704469992207052,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0947705209104,"""cf""",189657088.0,ContainerMetric,"""0""",3.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",542363648.0,"""rep"""
1449704469992223371,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0865969612693,"""cf""",189657088.0,ContainerMetric,"""0""",79.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",544063488.0,"""rep"""
1449704469992238960,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.111784251093,"""cf""",189657088.0,ContainerMetric,"""0""",35.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",547729408.0,"""rep"""
1449704469992259971,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.117714902455,"""cf""",189657088.0,ContainerMetric,"""0""",15.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",542195712.0,"""rep"""
1449704469992294397,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0857229700158,"""cf""",189657088.0,ContainerMetric,"""0""",43.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",524656640.0,"""rep"""
1449704469992312149,"""d4631e76-29dd-45a3-90e6-7f7c3303832d""",0.0298275889927,"""cf""",167567360.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",86228992.0,"""rep"""
1449704469992328296,"""441c17c1-539c-429a-bf6e-6307bf05a70b""",0.0628635609077,"""cf""",163110912.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",301928448.0,"""rep"""
1449704469992344120,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.11863516048,"""cf""",189657088.0,ContainerMetric,"""0""",55.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",535183360.0,"""rep"""
1449704469992359874,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.106944879454,"""cf""",189657088.0,ContainerMetric,"""0""",23.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",544751616.0,"""rep"""
1449704469992377144,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.17726153122,"""cf""",72654848.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11841536.0,"""rep"""
1449704469992413774,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0896126159833,"""cf""",189657088.0,ContainerMetric,"""0""",67.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",530956288.0,"""rep"""
1449704469992436522,"""de712236-f466-4852-bcee-d06fb7e2a7a5""",0.0292991449813,"""cf""",71294976.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11595776.0,"""rep"""
1449704469992454679,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.137363234913,"""cf""",189657088.0,ContainerMetric,"""0""",31.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",547692544.0,"""rep"""
1449704469992471293,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0911921004949,"""cf""",189657088.0,ContainerMetric,"""0""",7.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",545124352.0,"""rep"""
1449704469992486394,"""b1aca68a-19a7-4b4d-aeb1-accf3cff5dca""",0.063847781628,"""cf""",163110912.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",306282496.0,"""rep"""
1449704469992501954,"""24103d4e-df8d-4b44-b1e2-86a92a8aff74""",0.0240502067303,"""cf""",36556800.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",6074368.0,"""rep"""
1449704469992517990,"""6316a187-0935-4687-82e2-99f44a372a68""",0.0027507259382,"""cf""",35680256.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",4751360.0,"""rep"""
1449704469992554366,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.143705299825,"""cf""",189657088.0,ContainerMetric,"""0""",87.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",533004288.0,"""rep"""
1449704469992572201,"""41f37085-eecc-4057-8cf9-726b1bcc25f5""",0.0125555109973,"""cf""",167546880.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",73474048.0,"""rep"""
1449704487843856480,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.126318577281,"""cf""",189657088.0,ContainerMetric,"""1""",38.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",519421952.0,"""rep"""
1449704487843909748,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0997328320716,"""cf""",189657088.0,ContainerMetric,"""1""",34.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",547815424.0,"""rep"""
1449704487843936132,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0841422724714,"""cf""",189657088.0,ContainerMetric,"""1""",10.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",526675968.0,"""rep"""
1449704487843958469,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0949643563602,"""cf""",189657088.0,ContainerMetric,"""1""",90.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",546471936.0,"""rep"""
1449704487843980814,"""24103d4e-df8d-4b44-b1e2-86a92a8aff74""",0.0213213840393,"""cf""",36556800.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",5562368.0,"""rep"""
1449704487844001692,"""247682bf-fc34-4708-8453-6636dcb85079""",0.0188083161391,"""cf""",47775744.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",6352896.0,"""rep"""
1449704487844023517,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.090463718288,"""cf""",189657088.0,ContainerMetric,"""1""",66.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",524349440.0,"""rep"""
1449704487844045362,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.114837133535,"""cf""",189657088.0,ContainerMetric,"""1""",58.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",530157568.0,"""rep"""
1449704487844067436,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.097071766185,"""cf""",189657088.0,ContainerMetric,"""1""",50.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",534704128.0,"""rep"""
1449704487844090698,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.13579625081,"""cf""",189657088.0,ContainerMetric,"""1""",86.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",534597632.0,"""rep"""
1449704487844112120,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.087230868829,"""cf""",189657088.0,ContainerMetric,"""1""",54.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",515497984.0,"""rep"""
1449704487844133645,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.118667430533,"""cf""",189657088.0,ContainerMetric,"""1""",26.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",537489408.0,"""rep"""
1449704487844154947,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.106568514284,"""cf""",189657088.0,ContainerMetric,"""1""",74.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",540663808.0,"""rep"""
1449704487844177151,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0847855523334,"""cf""",189657088.0,ContainerMetric,"""1""",62.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",550199296.0,"""rep"""
1449704487844201744,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.134115311017,"""cf""",189657088.0,ContainerMetric,"""1""",82.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",543064064.0,"""rep"""
1449704487844222488,"""6316a187-0935-4687-82e2-99f44a372a68""",0.00549832810946,"""cf""",35680256.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",2654208.0,"""rep"""
1449704487844243463,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.13024223963,"""cf""",189657088.0,ContainerMetric,"""1""",70.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",536756224.0,"""rep"""
1449704487844265510,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0832979259686,"""cf""",189657088.0,ContainerMetric,"""1""",78.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",538173440.0,"""rep"""
1449704487844286894,"""0851aa07-12af-44bf-ba6d-60c91eff4e1b""",0.0216883260735,"""cf""",102297600.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",106545152.0,"""rep"""
1449704487844309068,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0877637362774,"""cf""",189657088.0,ContainerMetric,"""1""",46.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",531591168.0,"""rep"""
1449704487844329812,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0842322230738,"""cf""",189657088.0,ContainerMetric,"""1""",2.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",535445504.0,"""rep"""
1449704487844350880,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0948334587924,"""cf""",189657088.0,ContainerMetric,"""1""",6.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",540606464.0,"""rep"""
1449704487844372825,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0979308387893,"""cf""",189657088.0,ContainerMetric,"""1""",94.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",553369600.0,"""rep"""
1449704487844394197,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.08416370135,"""cf""",189657088.0,ContainerMetric,"""1""",18.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",533590016.0,"""rep"""
1449704487844415104,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.125624969901,"""cf""",189657088.0,ContainerMetric,"""1""",97.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",536182784.0,"""rep"""
1449704487844437118,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.139083636198,"""cf""",189657088.0,ContainerMetric,"""1""",30.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",558772224.0,"""rep"""
1449704487844457918,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.10778074988,"""cf""",189657088.0,ContainerMetric,"""1""",42.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",554827776.0,"""rep"""
1449704487844483179,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.106158431042,"""cf""",189657088.0,ContainerMetric,"""1""",14.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",533721088.0,"""rep"""
1449704487844505225,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.137345669444,"""cf""",189657088.0,ContainerMetric,"""1""",22.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",551047168.0,"""rep"""
1449704490579792775,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.109897973508,"""cf""",189657088.0,ContainerMetric,"""2""",48.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",515731456.0,"""rep"""
1449704490579849822,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.103863153931,"""cf""",189657088.0,ContainerMetric,"""2""",44.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",546983936.0,"""rep"""
1449704490579871226,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0998263679965,"""cf""",189657088.0,ContainerMetric,"""2""",40.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",544915456.0,"""rep"""
1449704490579887545,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.081850228336,"""cf""",189657088.0,ContainerMetric,"""2""",60.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",524554240.0,"""rep"""
1449704490579901818,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0985818526615,"""cf""",189657088.0,ContainerMetric,"""2""",92.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",530911232.0,"""rep"""
1449704490579914578,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0970208378377,"""cf""",189657088.0,ContainerMetric,"""2""",12.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",540053504.0,"""rep"""
1449704490579927973,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.142668118511,"""cf""",189657088.0,ContainerMetric,"""2""",80.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",537927680.0,"""rep"""
1449704490579941749,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.116441772848,"""cf""",189657088.0,ContainerMetric,"""2""",84.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",545042432.0,"""rep"""
1449704490579954739,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0788945298311,"""cf""",189657088.0,ContainerMetric,"""2""",1.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",531980288.0,"""rep"""
1449704490579970387,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.125694515555,"""cf""",189657088.0,ContainerMetric,"""2""",32.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",538796032.0,"""rep"""
1449704490579985977,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.104411419056,"""cf""",189657088.0,ContainerMetric,"""2""",24.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",528019456.0,"""rep"""
1449704490580000964,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0922085443256,"""cf""",189657088.0,ContainerMetric,"""2""",95.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",531578880.0,"""rep"""
1449704490580017391,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0793775604559,"""cf""",189661184.0,ContainerMetric,"""2""",4.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",541773824.0,"""rep"""
1449704490580034611,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0810855470652,"""cf""",189657088.0,ContainerMetric,"""2""",98.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",518127616.0,"""rep"""
1449704490580053848,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0841516152379,"""cf""",189657088.0,ContainerMetric,"""2""",36.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",543006720.0,"""rep"""
1449704490580088729,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.103156364071,"""cf""",189657088.0,ContainerMetric,"""2""",72.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",545771520.0,"""rep"""
1449704490580108584,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0831337323762,"""cf""",189657088.0,ContainerMetric,"""2""",88.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",550625280.0,"""rep"""
1449704490580123969,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0967564799507,"""cf""",189657088.0,ContainerMetric,"""2""",28.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",540295168.0,"""rep"""
1449704490580139572,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.114209930304,"""cf""",189657088.0,ContainerMetric,"""2""",64.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",545808384.0,"""rep"""
1449704490580154190,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.127756163752,"""cf""",189657088.0,ContainerMetric,"""2""",56.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",541523968.0,"""rep"""
1449704490580169425,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0997513004896,"""cf""",189657088.0,ContainerMetric,"""2""",52.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",525746176.0,"""rep"""
1449704490580185001,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0905807950515,"""cf""",189657088.0,ContainerMetric,"""2""",76.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",534769664.0,"""rep"""
1449704490580201220,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0798928066773,"""cf""",189657088.0,ContainerMetric,"""2""",16.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",534814720.0,"""rep"""
1449704490580222810,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0798764305545,"""cf""",189657088.0,ContainerMetric,"""2""",8.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",556093440.0,"""rep"""
1449704490580239061,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.138753108533,"""cf""",189657088.0,ContainerMetric,"""2""",20.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",553463808.0,"""rep"""
1449704490580256391,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.0941408068199,"""cf""",189657088.0,ContainerMetric,"""2""",68.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",546607104.0,"""rep"""
1449704495185832814,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.149437073522,"""cf""",189657088.0,ContainerMetric,"""3""",33.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",535691264.0,"""rep"""
1449704495185901935,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.107324289896,"""cf""",189657088.0,ContainerMetric,"""3""",5.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",524910592.0,"""rep"""
1449704495185927346,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.107202981958,"""cf""",189657088.0,ContainerMetric,"""3""",9.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",535470080.0,"""rep"""
1449704495185943608,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.142844543403,"""cf""",189657088.0,ContainerMetric,"""3""",93.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",558690304.0,"""rep"""
1449704495185958481,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.108784384956,"""cf""",189657088.0,ContainerMetric,"""3""",37.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",537153536.0,"""rep"""
1449704495185972759,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.139405896343,"""cf""",189657088.0,ContainerMetric,"""3""",57.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",527757312.0,"""rep"""
1449704495185982342,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.143438730309,"""cf""",189657088.0,ContainerMetric,"""3""",89.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",544337920.0,"""rep"""
1449704495185990304,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.108955637339,"""cf""",189657088.0,ContainerMetric,"""3""",81.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",552665088.0,"""rep"""
1449704495186003024,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.109694637804,"""cf""",189657088.0,ContainerMetric,"""3""",45.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",553431040.0,"""rep"""
1449704495186018574,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.106389981451,"""cf""",189657088.0,ContainerMetric,"""3""",49.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",525266944.0,"""rep"""
1449704495186032128,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.132985021923,"""cf""",189657088.0,ContainerMetric,"""3""",25.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",528908288.0,"""rep"""
1449704495186046056,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.106583649504,"""cf""",189657088.0,ContainerMetric,"""3""",21.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",526467072.0,"""rep"""
1449704495186060124,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.125682033403,"""cf""",189657088.0,ContainerMetric,"""3""",85.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",543047680.0,"""rep"""
1449704495186073975,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.117961283464,"""cf""",189657088.0,ContainerMetric,"""3""",53.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",546729984.0,"""rep"""
1449704495186089937,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.11748440134,"""cf""",189657088.0,ContainerMetric,"""3""",96.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",534904832.0,"""rep"""
1449704495186104056,"""401bc7a3-0fa7-489b-b97c-9e2c8e4a186a""",0.141363175956,"""cf""",189657088.0,ContainerMetric,"""3""",77.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",567582720.0,"""rep"""
