timestamp,applicationID,cpu_percentage,deployment,disk_bytes,event_type,index,instance_index,ip_address,job,memory_bytes,origin
1449545457745621386,"""0851aa07-12af-44bf-ba6d-60c91eff4e1b""",0.0194912597808,"""cf""",102297600.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",105340928.0,"""rep"""
1449545460490225646,"""c845216a-dd9d-4451-8802-4ef303a48e0d""",13.3295223524,"""cf""",164605952.0,ContainerMetric,"""2""",0.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",63709184.0,"""rep"""
1449545460490257675,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",6.31072322097,"""cf""",84712448.0,ContainerMetric,"""2""",4.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",42319872.0,"""rep"""
1449545460490278104,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",6.33445311814,"""cf""",84713472.0,ContainerMetric,"""2""",1.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",44130304.0,"""rep"""
1449545465081810143,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.86531125681,"""cf""",84951040.0,ContainerMetric,"""3""",2.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",44462080.0,"""rep"""
1449545465081846265,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.92342564618,"""cf""",84951040.0,ContainerMetric,"""3""",5.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",42946560.0,"""rep"""
1449545469890862546,"""de712236-f466-4852-bcee-d06fb7e2a7a5""",0.0330869687568,"""cf""",71294976.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11448320.0,"""rep"""
1449545469890916269,"""3a9c9c53-0491-4ccb-9dde-3b4893c53a0e""",0.0911037071859,"""cf""",328568832.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",130416640.0,"""rep"""
1449545469890939942,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.167285417019,"""cf""",72654848.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11399168.0,"""rep"""
1449545469890962592,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.69834295221,"""cf""",88189952.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",49475584.0,"""rep"""
1449545469890985766,"""1c641084-10fa-457c-8712-90e49f13c8c1""",0.0217560131576,"""cf""",54001664.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",7487488.0,"""rep"""
1449545469891007389,"""441c17c1-539c-429a-bf6e-6307bf05a70b""",0.0642391465546,"""cf""",163110912.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",301768704.0,"""rep"""
1449545469891028798,"""2e5c017e-ede6-4c06-8f86-65b814ef9ca9""",0.0230971166625,"""cf""",167546880.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",77975552.0,"""rep"""
1449545469891050501,"""b1aca68a-19a7-4b4d-aeb1-accf3cff5dca""",0.0728826617449,"""cf""",163110912.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",306200576.0,"""rep"""
1449545469891072297,"""c784515d-c03b-4921-8ab9-683fcfd01d95""",0.0254636830426,"""cf""",164630528.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",25083904.0,"""rep"""
1449545469891096991,"""41f37085-eecc-4057-8cf9-726b1bcc25f5""",0.0128506346795,"""cf""",167546880.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",73474048.0,"""rep"""
1449545469891116998,"""6316a187-0935-4687-82e2-99f44a372a68""",0.0028131653207,"""cf""",35680256.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",4751360.0,"""rep"""
1449545469891138716,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.251696310173,"""cf""",72654848.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",13152256.0,"""rep"""
1449545469891161228,"""39778aca-7b64-4983-be6c-f8cb01b387e9""",0.0635496578977,"""cf""",205180928.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",661499904.0,"""rep"""
1449545469891182911,"""24103d4e-df8d-4b44-b1e2-86a92a8aff74""",0.0226727780014,"""cf""",36556800.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",5320704.0,"""rep"""
1449545469891207171,"""d4631e76-29dd-45a3-90e6-7f7c3303832d""",0.030878737698,"""cf""",167567360.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",85958656.0,"""rep"""
1449545469891228845,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.185322040144,"""cf""",72654848.0,ContainerMetric,"""0""",2.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11284480.0,"""rep"""
1449545487746013707,"""6316a187-0935-4687-82e2-99f44a372a68""",0.00559622899584,"""cf""",35680256.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",2654208.0,"""rep"""
1449545487746054694,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.64206385318,"""cf""",86130688.0,ContainerMetric,"""1""",3.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",45760512.0,"""rep"""
1449545487746079541,"""d6e07725-28c7-4b29-8ee1-cdbff850f494""",0.0565701930441,"""cf""",200724480.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",383549440.0,"""rep"""
1449545487746103623,"""0851aa07-12af-44bf-ba6d-60c91eff4e1b""",0.0222226553853,"""cf""",102297600.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",105340928.0,"""rep"""
1449545487746127112,"""24103d4e-df8d-4b44-b1e2-86a92a8aff74""",0.0249456261499,"""cf""",36556800.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",5230592.0,"""rep"""
1449545487746151208,"""247682bf-fc34-4708-8453-6636dcb85079""",0.0196684984416,"""cf""",47775744.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",5398528.0,"""rep"""
1449545490489764589,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",6.29762868793,"""cf""",86275072.0,ContainerMetric,"""2""",4.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",43855872.0,"""rep"""
1449545490489803505,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",6.2986692673,"""cf""",86276096.0,ContainerMetric,"""2""",1.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",45674496.0,"""rep"""
1449545490489832025,"""c845216a-dd9d-4451-8802-4ef303a48e0d""",12.2092112618,"""cf""",164605952.0,ContainerMetric,"""2""",0.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",70610944.0,"""rep"""
1449545495081065152,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.72190288757,"""cf""",86513664.0,ContainerMetric,"""3""",2.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",46002176.0,"""rep"""
1449545495081101548,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.72938611,"""cf""",86513664.0,ContainerMetric,"""3""",5.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",44486656.0,"""rep"""
1449545499893874155,"""441c17c1-539c-429a-bf6e-6307bf05a70b""",0.0650471571246,"""cf""",163110912.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",301768704.0,"""rep"""
1449545499893925188,"""1c641084-10fa-457c-8712-90e49f13c8c1""",0.028690030047,"""cf""",54001664.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",7487488.0,"""rep"""
1449545499893947849,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.251900470478,"""cf""",72654848.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",13152256.0,"""rep"""
1449545499893970854,"""41f37085-eecc-4057-8cf9-726b1bcc25f5""",0.0125432908836,"""cf""",167546880.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",73474048.0,"""rep"""
1449545499893992548,"""3a9c9c53-0491-4ccb-9dde-3b4893c53a0e""",0.0918562159866,"""cf""",328568832.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",130416640.0,"""rep"""
1449545499894013643,"""39778aca-7b64-4983-be6c-f8cb01b387e9""",0.0717069086077,"""cf""",205180928.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",661499904.0,"""rep"""
1449545499894034816,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.80180917473,"""cf""",89752576.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",51023872.0,"""rep"""
1449545499894055606,"""b1aca68a-19a7-4b4d-aeb1-accf3cff5dca""",0.0640024386619,"""cf""",163110912.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",306200576.0,"""rep"""
1449545499894076387,"""de712236-f466-4852-bcee-d06fb7e2a7a5""",0.0310688379249,"""cf""",71294976.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11448320.0,"""rep"""
1449545499894098812,"""2e5c017e-ede6-4c06-8f86-65b814ef9ca9""",0.0216374646619,"""cf""",167546880.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",77975552.0,"""rep"""
1449545499894120799,"""24103d4e-df8d-4b44-b1e2-86a92a8aff74""",0.0252729797228,"""cf""",36556800.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",5320704.0,"""rep"""
1449545499894138845,"""6316a187-0935-4687-82e2-99f44a372a68""",0.00574616985656,"""cf""",35680256.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",4751360.0,"""rep"""
1449545499894159464,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.186260876156,"""cf""",72654848.0,ContainerMetric,"""0""",2.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11284480.0,"""rep"""
1449545499894180807,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.170690449142,"""cf""",72654848.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11399168.0,"""rep"""
1449545499894204459,"""d4631e76-29dd-45a3-90e6-7f7c3303832d""",0.0291955259711,"""cf""",167567360.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",85958656.0,"""rep"""
1449545499894224603,"""c784515d-c03b-4921-8ab9-683fcfd01d95""",0.0217837533105,"""cf""",164630528.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",25083904.0,"""rep"""
1449545517746514903,"""24103d4e-df8d-4b44-b1e2-86a92a8aff74""",0.0217385191813,"""cf""",36556800.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",5230592.0,"""rep"""
1449545517746554079,"""247682bf-fc34-4708-8453-6636dcb85079""",0.0204786136199,"""cf""",47775744.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",5398528.0,"""rep"""
1449545517746579069,"""6316a187-0935-4687-82e2-99f44a372a68""",0.00340129635663,"""cf""",35680256.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",2654208.0,"""rep"""
1449545517746595998,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.46161985986,"""cf""",87692288.0,ContainerMetric,"""1""",3.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",47308800.0,"""rep"""
1449545517746610541,"""d6e07725-28c7-4b29-8ee1-cdbff850f494""",0.0608842667659,"""cf""",200724480.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",383549440.0,"""rep"""
1449545517746634350,"""0851aa07-12af-44bf-ba6d-60c91eff4e1b""",0.0189861052882,"""cf""",102297600.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",105340928.0,"""rep"""
1449545520490732438,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",6.26134252397,"""cf""",87836672.0,ContainerMetric,"""2""",4.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",45408256.0,"""rep"""
1449545520490764844,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",6.25519071272,"""cf""",87837696.0,ContainerMetric,"""2""",1.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",47218688.0,"""rep"""
1449545520490785874,"""c845216a-dd9d-4451-8802-4ef303a48e0d""",13.1691003371,"""cf""",164605952.0,ContainerMetric,"""2""",0.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",73392128.0,"""rep"""
1449545525080882739,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.92791720879,"""cf""",88075264.0,ContainerMetric,"""3""",5.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",46039040.0,"""rep"""
1449545525080923499,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.85418418653,"""cf""",88074240.0,ContainerMetric,"""3""",2.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",47554560.0,"""rep"""
1449545529896956063,"""b1aca68a-19a7-4b4d-aeb1-accf3cff5dca""",0.0710627832692,"""cf""",163110912.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",306200576.0,"""rep"""
1449545529897228880,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.191783465333,"""cf""",72654848.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11399168.0,"""rep"""
1449545529897254491,"""41f37085-eecc-4057-8cf9-726b1bcc25f5""",0.0317534480646,"""cf""",167546880.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",73474048.0,"""rep"""
1449545529897273643,"""1c641084-10fa-457c-8712-90e49f13c8c1""",0.0249884830089,"""cf""",54001664.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",7487488.0,"""rep"""
1449545529897289902,"""39778aca-7b64-4983-be6c-f8cb01b387e9""",0.068990829448,"""cf""",205180928.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",661499904.0,"""rep"""
1449545529897305841,"""441c17c1-539c-429a-bf6e-6307bf05a70b""",0.0767884484223,"""cf""",163110912.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",301768704.0,"""rep"""
1449545529897321171,"""6316a187-0935-4687-82e2-99f44a372a68""",0.00366119389666,"""cf""",35680256.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",4751360.0,"""rep"""
1449545529897337234,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.168723817514,"""cf""",72654848.0,ContainerMetric,"""0""",2.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11284480.0,"""rep"""
1449545529897353114,"""c784515d-c03b-4921-8ab9-683fcfd01d95""",0.0244058561938,"""cf""",164630528.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",25083904.0,"""rep"""
1449545529897371440,"""d4631e76-29dd-45a3-90e6-7f7c3303832d""",0.0354331600589,"""cf""",167567360.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",85958656.0,"""rep"""
1449545529897387798,"""3a9c9c53-0491-4ccb-9dde-3b4893c53a0e""",0.366625947628,"""cf""",328568832.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",130527232.0,"""rep"""
1449545529897403790,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.24626642513,"""cf""",72654848.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",13152256.0,"""rep"""
1449545529897419470,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.79792724985,"""cf""",91317248.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",52580352.0,"""rep"""
1449545529897436121,"""24103d4e-df8d-4b44-b1e2-86a92a8aff74""",0.0315269479989,"""cf""",36556800.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",5320704.0,"""rep"""
1449545529897455931,"""2e5c017e-ede6-4c06-8f86-65b814ef9ca9""",0.0982247330045,"""cf""",167546880.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",77975552.0,"""rep"""
1449545529897472842,"""de712236-f466-4852-bcee-d06fb7e2a7a5""",0.0435538058496,"""cf""",71294976.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11448320.0,"""rep"""
1449545547746011922,"""0851aa07-12af-44bf-ba6d-60c91eff4e1b""",0.0251498921619,"""cf""",102297600.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",105340928.0,"""rep"""
1449545547746054831,"""24103d4e-df8d-4b44-b1e2-86a92a8aff74""",0.0235620088413,"""cf""",36556800.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",5230592.0,"""rep"""
1449545547746079930,"""247682bf-fc34-4708-8453-6636dcb85079""",0.0208562667565,"""cf""",47775744.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",5398528.0,"""rep"""
1449545547746104127,"""6316a187-0935-4687-82e2-99f44a372a68""",0.0027690331472,"""cf""",35680256.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",2654208.0,"""rep"""
1449545547746127334,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.50262508615,"""cf""",89253888.0,ContainerMetric,"""1""",3.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",48861184.0,"""rep"""
1449545547746150569,"""d6e07725-28c7-4b29-8ee1-cdbff850f494""",0.0618897788715,"""cf""",200724480.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",383549440.0,"""rep"""
1449545550489491396,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",6.3865678863,"""cf""",89399296.0,ContainerMetric,"""2""",1.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",48758784.0,"""rep"""
1449545550489532349,"""c845216a-dd9d-4451-8802-4ef303a48e0d""",12.2430211487,"""cf""",164605952.0,ContainerMetric,"""2""",0.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",78233600.0,"""rep"""
1449545550489555894,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",6.31449507287,"""cf""",89398272.0,ContainerMetric,"""2""",4.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",46936064.0,"""rep"""
1449545555080756836,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.79077987802,"""cf""",89637888.0,ContainerMetric,"""3""",2.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",49111040.0,"""rep"""
1449545555080807582,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.80500512136,"""cf""",89637888.0,ContainerMetric,"""3""",5.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",47583232.0,"""rep"""
1449545559892802895,"""6316a187-0935-4687-82e2-99f44a372a68""",0.0029443209943,"""cf""",35680256.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",4751360.0,"""rep"""
1449545559892855379,"""24103d4e-df8d-4b44-b1e2-86a92a8aff74""",0.024789008871,"""cf""",36556800.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",5320704.0,"""rep"""
1449545559892878948,"""441c17c1-539c-429a-bf6e-6307bf05a70b""",0.0647464045735,"""cf""",163110912.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",301768704.0,"""rep"""
1449545559892895388,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.191347800052,"""cf""",72654848.0,ContainerMetric,"""0""",1.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11399168.0,"""rep"""
1449545559892910544,"""1c641084-10fa-457c-8712-90e49f13c8c1""",0.0218149804302,"""cf""",54001664.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",7467008.0,"""rep"""
1449545559892924313,"""39778aca-7b64-4983-be6c-f8cb01b387e9""",0.0633956108804,"""cf""",205180928.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",661499904.0,"""rep"""
1449545559892937166,"""3a9c9c53-0491-4ccb-9dde-3b4893c53a0e""",0.0317821037785,"""cf""",328568832.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",130527232.0,"""rep"""
1449545559892961452,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.236254664375,"""cf""",72654848.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",13152256.0,"""rep"""
1449545559892985453,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.60231684497,"""cf""",92878848.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",54136832.0,"""rep"""
1449545559893012173,"""de712236-f466-4852-bcee-d06fb7e2a7a5""",0.0293889557645,"""cf""",71294976.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11448320.0,"""rep"""
1449545559893038955,"""c784515d-c03b-4921-8ab9-683fcfd01d95""",0.022697295926,"""cf""",164630528.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",25083904.0,"""rep"""
1449545559893064231,"""2e5c017e-ede6-4c06-8f86-65b814ef9ca9""",0.02095692496,"""cf""",167546880.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",77975552.0,"""rep"""
1449545559893088750,"""784c0af0-9c20-4d27-90ca-9b467b009a32""",0.185555234699,"""cf""",72654848.0,ContainerMetric,"""0""",2.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",11284480.0,"""rep"""
1449545559893110404,"""d4631e76-29dd-45a3-90e6-7f7c3303832d""",0.0291917184557,"""cf""",167567360.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",85958656.0,"""rep"""
1449545559893138767,"""b1aca68a-19a7-4b4d-aeb1-accf3cff5dca""",0.0619556848463,"""cf""",163110912.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",306200576.0,"""rep"""
1449545559893166539,"""41f37085-eecc-4057-8cf9-726b1bcc25f5""",0.0132050583288,"""cf""",167546880.0,ContainerMetric,"""0""",0.0,"""10.0.16.23""","""diego_cell-partition-f99bec444d276db0e93a""",73474048.0,"""rep"""
1449545577745955702,"""0851aa07-12af-44bf-ba6d-60c91eff4e1b""",0.0189836991227,"""cf""",102297600.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",105340928.0,"""rep"""
1449545577745999981,"""24103d4e-df8d-4b44-b1e2-86a92a8aff74""",0.0216638575088,"""cf""",36556800.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",5230592.0,"""rep"""
1449545577746021623,"""247682bf-fc34-4708-8453-6636dcb85079""",0.0211116998012,"""cf""",47775744.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",5398528.0,"""rep"""
1449545577746039454,"""6316a187-0935-4687-82e2-99f44a372a68""",0.00258269153573,"""cf""",35680256.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",2654208.0,"""rep"""
1449545577746057332,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.55506557611,"""cf""",90816512.0,ContainerMetric,"""1""",3.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",50429952.0,"""rep"""
1449545577746070957,"""d6e07725-28c7-4b29-8ee1-cdbff850f494""",0.0615447393616,"""cf""",200724480.0,ContainerMetric,"""1""",0.0,"""10.0.16.24""","""diego_cell-partition-f99bec444d276db0e93a""",383549440.0,"""rep"""
1449545580492481019,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.92565568607,"""cf""",90961920.0,ContainerMetric,"""2""",4.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",48476160.0,"""rep"""
1449545580492522546,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.90748901654,"""cf""",90960896.0,ContainerMetric,"""2""",1.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",50290688.0,"""rep"""
1449545580492548062,"""c845216a-dd9d-4451-8802-4ef303a48e0d""",3.53330729138,"""cf""",164605952.0,ContainerMetric,"""2""",0.0,"""10.0.16.97""","""diego_cell-partition-f99bec444d276db0e93a""",79192064.0,"""rep"""
1449545585080609474,"""b1138b50-eff3-4aca-abfd-f96ff1acf6f1""",5.88874613178,"""cf""",91200512.0,ContainerMetric,"""3""",2.0,"""10.0.16.98""","""diego_cell-partition-f99bec444d276db0e93a""",50667520.0,"""rep"""
